label,area,equivalent_diameter,eccentricity,solidity,mean_intensity,image_name,snr_raw,snr_denoised
10,836.0,32.625576767294035,0.494137564682875,0.95,0.518641523595084,11500X128.png,3.966749740567183,4.005058178963408
11,483.0,24.798683434954437,0.508448531186833,0.9235181644359465,0.551845085860431,11500X128.png,3.966749740567183,4.005058178963408
1,5833.0,86.1789200700508,0.41204004008149825,0.9686150780471604,0.2930917060806836,11500X129.png,3.966749740567183,4.005058178963408
2,5276.0,81.9610385367506,0.7155557811264122,0.9277299103217865,0.3320184631851224,11500X129.png,3.966749740567183,4.005058178963408
3,3498.0,66.73673596665932,0.40512062915505226,0.9580936729663106,0.37899528021614587,11500X129.png,3.966749740567183,4.005058178963408
4,2788.0,59.580129663518136,0.2619431184978155,0.9603858077850499,0.42179649478155684,11500X129.png,3.966749740567183,4.005058178963408
5,2014.0,50.63896171029396,0.7741594571286482,0.9581351094196003,0.3686644469108398,11500X129.png,3.966749740567183,4.005058178963408
6,2545.0,56.92446434838882,0.35111901246044086,0.960377358490566,0.3690234600716515,11500X129.png,3.966749740567183,4.005058178963408
7,1707.0,46.61995176813166,0.3315588869549569,0.9368825466520307,0.4603972110226633,11500X129.png,3.966749740567183,4.005058178963408
8,1363.0,41.658438514591815,0.5207290989383779,0.9524807826694619,0.48702832563693116,11500X129.png,3.966749740567183,4.005058178963408
9,1467.0,43.21854245721949,0.5210151216764205,0.941591784338896,0.5064463958725958,11500X129.png,3.966749740567183,4.005058178963408
10,836.0,32.625576767294035,0.494137564682875,0.95,0.518641523595084,11500X129.png,3.966749740567183,4.005058178963408
11,483.0,24.798683434954437,0.508448531186833,0.9235181644359465,0.551845085860431,11500X129.png,3.966749740567183,4.005058178963408
1,4213.0,73.24041372063132,0.38385239078160965,0.9709610509333948,0.3198810404769551,11500X13.png,4.526731258155013,4.581312365744221
2,3127.0,63.0984948821036,0.34759542030658636,0.9606758832565284,0.4120544028292481,11500X13.png,4.526731258155013,4.581312365744221
3,3123.0,63.058124759684326,0.1046826889912596,0.9600368890255149,0.382300829393557,11500X13.png,4.526731258155013,4.581312365744221
4,2334.0,54.513678076349514,0.29012684583189885,0.956949569495695,0.434795100559504,11500X13.png,4.526731258155013,4.581312365744221
5,2191.0,52.8173062784798,0.32670732752400705,0.9690402476780186,0.43277937373032277,11500X13.png,4.526731258155013,4.581312365744221
6,2142.0,52.22335784706608,0.31785066577015947,0.9507323568575233,0.44911480932242176,11500X13.png,4.526731258155013,4.581312365744221
7,2777.0,59.4624773763215,0.745177707118313,0.9529855868222374,0.4056754714849569,11500X13.png,4.526731258155013,4.581312365744221
8,1561.0,44.581688273680136,0.5116070919421236,0.9269596199524941,0.4682543869565763,11500X13.png,4.526731258155013,4.581312365744221
9,1411.0,42.38562253431362,0.22913651863134338,0.9508086253369272,0.43380164255638465,11500X13.png,4.526731258155013,4.581312365744221
10,450.0,23.936536824085962,0.9355962827233536,0.8555133079847909,0.47839651416122003,11500X13.png,4.526731258155013,4.581312365744221
11,981.0,35.34187308823903,0.42455396938224543,0.9396551724137931,0.5307669245068057,11500X13.png,4.526731258155013,4.581312365744221
12,440.0,23.66908109081279,0.5959035377695111,0.962800875273523,0.5644385026737967,11500X13.png,4.526731258155013,4.581312365744221
1,3725.0,68.86811529393324,0.3025502699805051,0.9647759647759647,0.4055059876299513,11500X130.png,5.82202783841041,5.916109862249621
2,2021.0,50.72688754408025,0.774585864296417,0.9533018867924529,0.44459062199842825,11500X130.png,5.82202783841041,5.916109862249621
3,2281.0,53.89118111102137,0.4865076515467034,0.9702254359846874,0.45066749189811833,11500X130.png,5.82202783841041,5.916109862249621
4,2032.0,50.86474962979618,0.5474180844381353,0.9717838354854137,0.45891423498533274,11500X130.png,5.82202783841041,5.916109862249621
5,1701.0,46.5379465124377,0.39753221088675694,0.9529411764705882,0.5144793719957119,11500X130.png,5.82202783841041,5.916109862249621
6,1773.0,47.51266897171157,0.9053348022136761,0.9466097170315003,0.3460889375490748,11500X130.png,5.82202783841041,5.916109862249621
7,1620.0,45.416385396362884,0.3830346890719135,0.9637120761451516,0.5301428225611232,11500X130.png,5.82202783841041,5.916109862249621
8,1318.0,40.96498163017951,0.4462914463360498,0.9387464387464387,0.5391978339135352,11500X130.png,5.82202783841041,5.916109862249621
9,1096.0,37.355997390375464,0.38791458638037263,0.9547038327526133,0.5583404894804637,11500X130.png,5.82202783841041,5.916109862249621
1,3725.0,68.86811529393324,0.3025502699805051,0.9647759647759647,0.4055059876299513,11500X131.png,5.82202783841041,5.916109862249621
2,2021.0,50.72688754408025,0.774585864296417,0.9533018867924529,0.44459062199842825,11500X131.png,5.82202783841041,5.916109862249621
3,2281.0,53.89118111102137,0.4865076515467034,0.9702254359846874,0.45066749189811833,11500X131.png,5.82202783841041,5.916109862249621
4,2032.0,50.86474962979618,0.5474180844381353,0.9717838354854137,0.45891423498533274,11500X131.png,5.82202783841041,5.916109862249621
5,1701.0,46.5379465124377,0.39753221088675694,0.9529411764705882,0.5144793719957119,11500X131.png,5.82202783841041,5.916109862249621
6,1773.0,47.51266897171157,0.9053348022136761,0.9466097170315003,0.3460889375490748,11500X131.png,5.82202783841041,5.916109862249621
7,1620.0,45.416385396362884,0.3830346890719135,0.9637120761451516,0.5301428225611232,11500X131.png,5.82202783841041,5.916109862249621
8,1318.0,40.96498163017951,0.4462914463360498,0.9387464387464387,0.5391978339135352,11500X131.png,5.82202783841041,5.916109862249621
9,1096.0,37.355997390375464,0.38791458638037263,0.9547038327526133,0.5583404894804637,11500X131.png,5.82202783841041,5.916109862249621
1,3752.0,69.11725379271323,0.5767300696318466,0.9933809902038655,0.20156465571303148,11500X132.png,4.457766575251366,4.494511962366149
2,5915.0,86.78255531561909,0.6708161849109376,0.9624145785876993,0.2258339548837286,11500X132.png,4.457766575251366,4.494511962366149
3,2189.0,52.793194290791604,0.31388459300936206,0.9575678040244969,0.444783632959808,11500X132.png,4.457766575251366,4.494511962366149
4,1027.0,36.16098743733379,0.2995784122142153,0.9562383612662942,0.5162113141264295,11500X132.png,4.457766575251366,4.494511962366149
5,995.0,35.593164329846914,0.3567838549035202,0.9503342884431709,0.5101862252438664,11500X132.png,4.457766575251366,4.494511962366149
6,925.0,34.318312587888485,0.45664604192593705,0.9050880626223092,0.5374711181770004,11500X132.png,4.457766575251366,4.494511962366149
7,811.0,32.13405157741889,0.41006922859182576,0.9332566168009206,0.5300645535649525,11500X132.png,4.457766575251366,4.494511962366149
8,824.0,32.390575556198044,0.1683746378376851,0.9196428571428571,0.5352608033504663,11500X132.png,4.457766575251366,4.494511962366149
9,746.0,30.81942083122964,0.48673305937478073,0.9371859296482412,0.5362613678179046,11500X132.png,4.457766575251366,4.494511962366149
10,502.0,25.281737508665255,0.8243461404098209,0.9598470363288719,0.49543004452777123,11500X132.png,4.457766575251366,4.494511962366149
11,452.0,23.98967015655475,0.6309797204159353,0.9131313131313131,0.565955231650182,11500X132.png,4.457766575251366,4.494511962366149
12,622.0,28.14169498849121,0.9059371095434345,0.8936781609195402,0.4940861231952587,11500X132.png,4.457766575251366,4.494511962366149
1,3752.0,69.11725379271323,0.5767300696318466,0.9933809902038655,0.20156465571303148,11500X133.png,4.457766575251366,4.494511962366149
2,5915.0,86.78255531561909,0.6708161849109376,0.9624145785876993,0.2258339548837286,11500X133.png,4.457766575251366,4.494511962366149
3,2189.0,52.793194290791604,0.31388459300936206,0.9575678040244969,0.444783632959808,11500X133.png,4.457766575251366,4.494511962366149
4,1027.0,36.16098743733379,0.2995784122142153,0.9562383612662942,0.5162113141264295,11500X133.png,4.457766575251366,4.494511962366149
5,995.0,35.593164329846914,0.3567838549035202,0.9503342884431709,0.5101862252438664,11500X133.png,4.457766575251366,4.494511962366149
6,925.0,34.318312587888485,0.45664604192593705,0.9050880626223092,0.5374711181770004,11500X133.png,4.457766575251366,4.494511962366149
7,811.0,32.13405157741889,0.41006922859182576,0.9332566168009206,0.5300645535649525,11500X133.png,4.457766575251366,4.494511962366149
8,824.0,32.390575556198044,0.1683746378376851,0.9196428571428571,0.5352608033504663,11500X133.png,4.457766575251366,4.494511962366149
9,746.0,30.81942083122964,0.48673305937478073,0.9371859296482412,0.5362613678179046,11500X133.png,4.457766575251366,4.494511962366149
10,502.0,25.281737508665255,0.8243461404098209,0.9598470363288719,0.49543004452777123,11500X133.png,4.457766575251366,4.494511962366149
11,452.0,23.98967015655475,0.6309797204159353,0.9131313131313131,0.565955231650182,11500X133.png,4.457766575251366,4.494511962366149
12,622.0,28.14169498849121,0.9059371095434345,0.8936781609195402,0.4940861231952587,11500X133.png,4.457766575251366,4.494511962366149
1,4715.0,77.48112320705148,0.26578489865435595,0.964607201309329,0.2776911400827563,11500X134.png,4.135369756181016,4.182673059629367
2,3794.0,69.50302750762162,0.10227757006383394,0.9651488170948868,0.3038967616566922,11500X134.png,4.135369756181016,4.182673059629367
3,3513.0,66.87967195385028,0.12908650190771978,0.9640504939626784,0.3204400462148993,11500X134.png,4.135369756181016,4.182673059629367
4,2921.0,60.984692424996375,0.4941818515999958,0.9643446682073291,0.34532627155620893,11500X134.png,4.135369756181016,4.182673059629367
5,3780.0,69.3746746233733,0.8367539375686615,0.9168081494057725,0.368708372237784,11500X134.png,4.135369756181016,4.182673059629367
6,2141.0,52.2111660976652,0.35377666609033576,0.9490248226950354,0.4083688216061763,11500X134.png,4.135369756181016,4.182673059629367
7,1265.0,40.13287958881073,0.39055957589764295,0.9518434913468774,0.46441912733472834,11500X134.png,4.135369756181016,4.182673059629367
8,971.0,35.16127981086358,0.5142261311674283,0.9538310412573674,0.4796954827245007,11500X134.png,4.135369756181016,4.182673059629367
9,916.0,34.15095054280933,0.33790317645952556,0.9443298969072165,0.48909153180923026,11500X134.png,4.135369756181016,4.182673059629367
10,304.0,19.67396303746374,0.8394419695858459,0.9353846153846154,0.49752321981424147,11500X134.png,4.135369756181016,4.182673059629367
1,4715.0,77.48112320705148,0.26578489865435595,0.964607201309329,0.2776911400827563,11500X135.png,4.135369756181016,4.182673059629367
2,3794.0,69.50302750762162,0.10227757006383394,0.9651488170948868,0.3038967616566922,11500X135.png,4.135369756181016,4.182673059629367
3,3513.0,66.87967195385028,0.12908650190771978,0.9640504939626784,0.3204400462148993,11500X135.png,4.135369756181016,4.182673059629367
4,2921.0,60.984692424996375,0.4941818515999958,0.9643446682073291,0.34532627155620893,11500X135.png,4.135369756181016,4.182673059629367
5,3780.0,69.3746746233733,0.8367539375686615,0.9168081494057725,0.368708372237784,11500X135.png,4.135369756181016,4.182673059629367
6,2141.0,52.2111660976652,0.35377666609033576,0.9490248226950354,0.4083688216061763,11500X135.png,4.135369756181016,4.182673059629367
7,1265.0,40.13287958881073,0.39055957589764295,0.9518434913468774,0.46441912733472834,11500X135.png,4.135369756181016,4.182673059629367
8,971.0,35.16127981086358,0.5142261311674283,0.9538310412573674,0.4796954827245007,11500X135.png,4.135369756181016,4.182673059629367
9,916.0,34.15095054280933,0.33790317645952556,0.9443298969072165,0.48909153180923026,11500X135.png,4.135369756181016,4.182673059629367
10,304.0,19.67396303746374,0.8394419695858459,0.9353846153846154,0.49752321981424147,11500X135.png,4.135369756181016,4.182673059629367
1,5250.0,81.7588381146626,0.852139943407995,0.9689922480620154,0.2783223155929038,11500X136.png,4.255296859753344,4.316479099957883
2,2825.0,59.97417539138687,0.36403796718332976,0.9721266345492086,0.3057782404997397,11500X136.png,4.255296859753344,4.316479099957883
3,1869.0,48.78201214699963,0.4952463815270908,0.9444163719050025,0.2810751266798854,11500X136.png,4.255296859753344,4.316479099957883
4,1942.0,49.725558778918575,0.26733585717378056,0.9580661075481006,0.3788837059025464,11500X136.png,4.255296859753344,4.316479099957883
5,1763.0,47.37849002836722,0.8662412327911184,0.9591947769314473,0.2743629953399397,11500X136.png,4.255296859753344,4.316479099957883
6,1298.0,40.65298179797198,0.6732478829299146,0.8445022771633052,0.38211728451010607,11500X136.png,4.255296859753344,4.316479099957883
7,1468.0,43.23327019404407,0.20864282811131957,0.9507772020725389,0.42030774162526047,11500X136.png,4.255296859753344,4.316479099957883
8,1129.0,37.91421166272614,0.45603362192839775,0.9377076411960132,0.38431719897879435,11500X136.png,4.255296859753344,4.316479099957883
9,1317.0,40.94943809646488,0.20730846382185011,0.9578181818181818,0.42755222058451325,11500X136.png,4.255296859753344,4.316479099957883
10,1259.0,40.03758967297569,0.3151215462002841,0.9574144486692016,0.4195050538086561,11500X136.png,4.255296859753344,4.316479099957883
11,1037.0,36.33661249883324,0.48867439310683375,0.9435850773430391,0.4250269442396052,11500X136.png,4.255296859753344,4.316479099957883
12,590.0,27.408234736913393,0.730705538724579,0.9500805152979066,0.4625855766035228,11500X136.png,4.255296859753344,4.316479099957883
1,5250.0,81.7588381146626,0.852139943407995,0.9689922480620154,0.2783223155929038,11500X137.png,4.255296859753344,4.316479099957883
2,2825.0,59.97417539138687,0.36403796718332976,0.9721266345492086,0.3057782404997397,11500X137.png,4.255296859753344,4.316479099957883
3,1869.0,48.78201214699963,0.4952463815270908,0.9444163719050025,0.2810751266798854,11500X137.png,4.255296859753344,4.316479099957883
4,1942.0,49.725558778918575,0.26733585717378056,0.9580661075481006,0.3788837059025464,11500X137.png,4.255296859753344,4.316479099957883
5,1763.0,47.37849002836722,0.8662412327911184,0.9591947769314473,0.2743629953399397,11500X137.png,4.255296859753344,4.316479099957883
6,1298.0,40.65298179797198,0.6732478829299146,0.8445022771633052,0.38211728451010607,11500X137.png,4.255296859753344,4.316479099957883
7,1468.0,43.23327019404407,0.20864282811131957,0.9507772020725389,0.42030774162526047,11500X137.png,4.255296859753344,4.316479099957883
8,1129.0,37.91421166272614,0.45603362192839775,0.9377076411960132,0.38431719897879435,11500X137.png,4.255296859753344,4.316479099957883
9,1317.0,40.94943809646488,0.20730846382185011,0.9578181818181818,0.42755222058451325,11500X137.png,4.255296859753344,4.316479099957883
10,1259.0,40.03758967297569,0.3151215462002841,0.9574144486692016,0.4195050538086561,11500X137.png,4.255296859753344,4.316479099957883
11,1037.0,36.33661249883324,0.48867439310683375,0.9435850773430391,0.4250269442396052,11500X137.png,4.255296859753344,4.316479099957883
12,590.0,27.408234736913393,0.730705538724579,0.9500805152979066,0.4625855766035228,11500X137.png,4.255296859753344,4.316479099957883
1,4282.0,73.83773920263246,0.6583959475528333,0.9622471910112359,0.3458334478116328,11500X138.png,5.123348256451291,5.187111896191022
2,3201.0,63.84073764217685,0.5992249433280428,0.9509803921568627,0.3088863161634538,11500X138.png,5.123348256451291,5.187111896191022
3,1964.0,50.00642424588925,0.7127858672780685,0.9571150097465887,0.3927798410606605,11500X138.png,5.123348256451291,5.187111896191022
4,2598.0,57.51414032411467,0.120586347329643,0.9554983449797719,0.43277483433712205,11500X138.png,5.123348256451291,5.187111896191022
5,2098.0,51.68420034066863,0.16256614229677346,0.9735498839907193,0.46725172433129597,11500X138.png,5.123348256451291,5.187111896191022
6,1966.0,50.03187928660416,0.4896105762209216,0.9703849950641659,0.4587337681766501,11500X138.png,5.123348256451291,5.187111896191022
7,1639.0,45.68193968978257,0.8540647848066637,0.972123368920522,0.39580088289128956,11500X138.png,5.123348256451291,5.187111896191022
8,1138.0,38.065031221695,0.33390058181471155,0.9366255144032922,0.5052310555153521,11500X138.png,5.123348256451291,5.187111896191022
9,570.0,26.939683377854365,0.4685674667909634,0.9612141652613828,0.5529342965256278,11500X138.png,5.123348256451291,5.187111896191022
10,365.0,21.557653718072718,0.7163232664037729,0.9311224489795918,0.4787322052108514,11500X138.png,5.123348256451291,5.187111896191022
11,493.0,25.05408341078227,0.8988987965366334,0.9572815533980582,0.4620053295151732,11500X138.png,5.123348256451291,5.187111896191022
1,4282.0,73.83773920263246,0.6583959475528333,0.9622471910112359,0.3458334478116328,11500X139.png,5.123348256451291,5.187111896191022
2,3201.0,63.84073764217685,0.5992249433280428,0.9509803921568627,0.3088863161634538,11500X139.png,5.123348256451291,5.187111896191022
3,1964.0,50.00642424588925,0.7127858672780685,0.9571150097465887,0.3927798410606605,11500X139.png,5.123348256451291,5.187111896191022
4,2598.0,57.51414032411467,0.120586347329643,0.9554983449797719,0.43277483433712205,11500X139.png,5.123348256451291,5.187111896191022
5,2098.0,51.68420034066863,0.16256614229677346,0.9735498839907193,0.46725172433129597,11500X139.png,5.123348256451291,5.187111896191022
6,1966.0,50.03187928660416,0.4896105762209216,0.9703849950641659,0.4587337681766501,11500X139.png,5.123348256451291,5.187111896191022
7,1639.0,45.68193968978257,0.8540647848066637,0.972123368920522,0.39580088289128956,11500X139.png,5.123348256451291,5.187111896191022
8,1138.0,38.065031221695,0.33390058181471155,0.9366255144032922,0.5052310555153521,11500X139.png,5.123348256451291,5.187111896191022
9,570.0,26.939683377854365,0.4685674667909634,0.9612141652613828,0.5529342965256278,11500X139.png,5.123348256451291,5.187111896191022
10,365.0,21.557653718072718,0.7163232664037729,0.9311224489795918,0.4787322052108514,11500X139.png,5.123348256451291,5.187111896191022
11,493.0,25.05408341078227,0.8988987965366334,0.9572815533980582,0.4620053295151732,11500X139.png,5.123348256451291,5.187111896191022
1,9300.0,108.81694613449237,0.769447404532437,0.9367445608380338,0.31417625975121233,11500X14.png,4.047015429376343,4.080874957434633
2,4274.0,73.76873195465735,0.5584132411333786,0.9441130991826817,0.4005872259994311,11500X14.png,4.047015429376343,4.080874957434633
3,3704.0,68.6737160324024,0.4788628943321282,0.9292523833416959,0.38720302375809934,11500X14.png,4.047015429376343,4.080874957434633
4,2939.0,61.17230600505954,0.3300636847824615,0.9342021614748888,0.42646892033438083,11500X14.png,4.047015429376343,4.080874957434633
5,2967.0,61.463011065430464,0.35171288516387245,0.9689745264532985,0.43258721756312907,11500X14.png,4.047015429376343,4.080874957434633
6,2114.0,51.88090590544978,0.27361975045264314,0.94375,0.4711632997569889,11500X14.png,4.047015429376343,4.080874957434633
7,1556.0,44.510231763134115,0.3687316238801879,0.9528475199020208,0.4771787892534906,11500X14.png,4.047015429376343,4.080874957434633
8,1375.0,41.84141935942002,0.34231855243701476,0.9522160664819944,0.5023429590017825,11500X14.png,4.047015429376343,4.080874957434633
9,1415.0,42.445658856946196,0.38617822911328725,0.9503022162525184,0.5098371786877296,11500X14.png,4.047015429376343,4.080874957434633
10,1060.0,36.73736405104852,0.8013266355488955,0.9742647058823529,0.47682204957454677,11500X14.png,4.047015429376343,4.080874957434633
11,895.0,33.757212452126,0.3081387400499546,0.948093220338983,0.5374652207251616,11500X14.png,4.047015429376343,4.080874957434633
12,770.0,31.311251163856024,0.542943663348547,0.9565217391304348,0.558400814871403,11500X14.png,4.047015429376343,4.080874957434633
1,3140.0,63.22951977097731,0.7195141502106785,0.9727385377942999,0.2556425627575871,11500X140.png,4.722005770299106,4.788918400935128
2,3064.0,62.45963468567951,0.2877174851681665,0.9659520807061791,0.32353325142067274,11500X140.png,4.722005770299106,4.788918400935128
3,2424.0,55.554771680189944,0.4091423150916284,0.9596199524940617,0.3623907979033198,11500X140.png,4.722005770299106,4.788918400935128
4,2186.0,52.75700564655907,0.13222964497487033,0.9642699602999559,0.39316326713668087,11500X140.png,4.722005770299106,4.788918400935128
5,2167.0,52.527231922509465,0.6216843265226804,0.8511390416339356,0.4257046427246487,11500X140.png,4.722005770299106,4.788918400935128
6,2453.0,55.88610384733717,0.7366627215390693,0.9515128006206361,0.4073219666994397,11500X140.png,4.722005770299106,4.788918400935128
7,1731.0,46.946540361740894,0.5699921143512502,0.947973713033954,0.41311947078080213,11500X140.png,4.722005770299106,4.788918400935128
8,1081.0,37.09948716436268,0.5308023102229072,0.9827272727272728,0.43566777312219984,11500X140.png,4.722005770299106,4.788918400935128
9,662.0,29.03247455203703,0.6248022120363899,0.9650145772594753,0.39415318997689713,11500X140.png,4.722005770299106,4.788918400935128
10,649.0,28.745999104799274,0.41121937470089365,0.9614814814814815,0.488359164929454,11500X140.png,4.722005770299106,4.788918400935128
11,618.0,28.05106127486678,0.9170590458937423,0.965625,0.41526112062948156,11500X140.png,4.722005770299106,4.788918400935128
1,3140.0,63.22951977097731,0.7195141502106785,0.9727385377942999,0.2556425627575871,11500X141.png,4.722005770299106,4.788918400935128
2,3064.0,62.45963468567951,0.2877174851681665,0.9659520807061791,0.32353325142067274,11500X141.png,4.722005770299106,4.788918400935128
3,2424.0,55.554771680189944,0.4091423150916284,0.9596199524940617,0.3623907979033198,11500X141.png,4.722005770299106,4.788918400935128
4,2186.0,52.75700564655907,0.13222964497487033,0.9642699602999559,0.39316326713668087,11500X141.png,4.722005770299106,4.788918400935128
5,2167.0,52.527231922509465,0.6216843265226804,0.8511390416339356,0.4257046427246487,11500X141.png,4.722005770299106,4.788918400935128
6,2453.0,55.88610384733717,0.7366627215390693,0.9515128006206361,0.4073219666994397,11500X141.png,4.722005770299106,4.788918400935128
7,1731.0,46.946540361740894,0.5699921143512502,0.947973713033954,0.41311947078080213,11500X141.png,4.722005770299106,4.788918400935128
8,1081.0,37.09948716436268,0.5308023102229072,0.9827272727272728,0.43566777312219984,11500X141.png,4.722005770299106,4.788918400935128
9,662.0,29.03247455203703,0.6248022120363899,0.9650145772594753,0.39415318997689713,11500X141.png,4.722005770299106,4.788918400935128
10,649.0,28.745999104799274,0.41121937470089365,0.9614814814814815,0.488359164929454,11500X141.png,4.722005770299106,4.788918400935128
11,618.0,28.05106127486678,0.9170590458937423,0.965625,0.41526112062948156,11500X141.png,4.722005770299106,4.788918400935128
1,5861.0,86.38551366804963,0.7586216308178781,0.9471557853910795,0.29585127345597856,11500X142.png,5.082903126525381,5.142986396586285
2,2561.0,57.10312140388432,0.30790771010300405,0.955953714072415,0.4187579912871045,11500X142.png,5.082903126525381,5.142986396586285
3,1706.0,46.60629424571522,0.7810961193842845,0.9660249150622876,0.40846148541479893,11500X142.png,5.082903126525381,5.142986396586285
4,1599.0,45.12105973967727,0.25643057110410755,0.9690909090909091,0.4616365620669781,11500X142.png,5.082903126525381,5.142986396586285
5,1657.0,45.93210125420091,0.39193156526335576,0.9572501444251877,0.3851586259126463,11500X142.png,5.082903126525381,5.142986396586285
6,1318.0,40.96498163017951,0.17593924734357771,0.9448028673835125,0.4837841054479455,11500X142.png,5.082903126525381,5.142986396586285
7,1001.0,35.700319106135424,0.7010932527485467,0.9662162162162162,0.4680456798103857,11500X142.png,5.082903126525381,5.142986396586285
8,658.0,28.944630252185586,0.6337911589758436,0.9241573033707865,0.5349365278026105,11500X142.png,5.082903126525381,5.142986396586285
9,794.0,31.79547449747714,0.2696471584575835,0.926487747957993,0.5524028251098928,11500X142.png,5.082903126525381,5.142986396586285
10,461.0,24.22732816723524,0.27968112899362807,0.8814531548757171,0.5956786185189911,11500X142.png,5.082903126525381,5.142986396586285
11,748.0,30.860706075232656,0.9358116196050015,0.9385194479297365,0.4614763552479815,11500X142.png,5.082903126525381,5.142986396586285
1,5861.0,86.38551366804963,0.7586216308178781,0.9471557853910795,0.29585127345597856,11500X143.png,5.082903126525381,5.142986396586285
2,2561.0,57.10312140388432,0.30790771010300405,0.955953714072415,0.4187579912871045,11500X143.png,5.082903126525381,5.142986396586285
3,1706.0,46.60629424571522,0.7810961193842845,0.9660249150622876,0.40846148541479893,11500X143.png,5.082903126525381,5.142986396586285
4,1599.0,45.12105973967727,0.25643057110410755,0.9690909090909091,0.4616365620669781,11500X143.png,5.082903126525381,5.142986396586285
5,1657.0,45.93210125420091,0.39193156526335576,0.9572501444251877,0.3851586259126463,11500X143.png,5.082903126525381,5.142986396586285
6,1318.0,40.96498163017951,0.17593924734357771,0.9448028673835125,0.4837841054479455,11500X143.png,5.082903126525381,5.142986396586285
7,1001.0,35.700319106135424,0.7010932527485467,0.9662162162162162,0.4680456798103857,11500X143.png,5.082903126525381,5.142986396586285
8,658.0,28.944630252185586,0.6337911589758436,0.9241573033707865,0.5349365278026105,11500X143.png,5.082903126525381,5.142986396586285
9,794.0,31.79547449747714,0.2696471584575835,0.926487747957993,0.5524028251098928,11500X143.png,5.082903126525381,5.142986396586285
10,461.0,24.22732816723524,0.27968112899362807,0.8814531548757171,0.5956786185189911,11500X143.png,5.082903126525381,5.142986396586285
11,748.0,30.860706075232656,0.9358116196050015,0.9385194479297365,0.4614763552479815,11500X143.png,5.082903126525381,5.142986396586285
1,2957.0,61.35934593671836,0.20708456227428054,0.9547949628672909,0.2643405146975936,11500X144.png,5.618991003893576,5.770336084802111
2,2168.0,52.53935032892806,0.34408430156035436,0.9652715939447908,0.28738152087403224,11500X144.png,5.618991003893576,5.770336084802111
3,1658.0,45.9459591821838,0.18037865738201636,0.9678925861062464,0.33984010974715584,11500X144.png,5.618991003893576,5.770336084802111
4,1588.0,44.96559125642004,0.30695487788503667,0.9583584791792396,0.3465501061885712,11500X144.png,5.618991003893576,5.770336084802111
5,1457.0,43.07098810892469,0.19790222418716386,0.9516655780535598,0.3148667016566407,11500X144.png,5.618991003893576,5.770336084802111
6,1474.0,43.32153147038583,0.32509861946623747,0.9528118939883645,0.3711895070104026,11500X144.png,5.618991003893576,5.770336084802111
7,628.0,28.277100878514442,0.8956174017785996,0.9661538461538461,0.3034719620332209,11500X144.png,5.618991003893576,5.770336084802111
1,2957.0,61.35934593671836,0.20708456227428054,0.9547949628672909,0.2643405146975936,11500X145.png,5.618991003893576,5.770336084802111
2,2168.0,52.53935032892806,0.34408430156035436,0.9652715939447908,0.28738152087403224,11500X145.png,5.618991003893576,5.770336084802111
3,1658.0,45.9459591821838,0.18037865738201636,0.9678925861062464,0.33984010974715584,11500X145.png,5.618991003893576,5.770336084802111
4,1588.0,44.96559125642004,0.30695487788503667,0.9583584791792396,0.3465501061885712,11500X145.png,5.618991003893576,5.770336084802111
5,1457.0,43.07098810892469,0.19790222418716386,0.9516655780535598,0.3148667016566407,11500X145.png,5.618991003893576,5.770336084802111
6,1474.0,43.32153147038583,0.32509861946623747,0.9528118939883645,0.3711895070104026,11500X145.png,5.618991003893576,5.770336084802111
7,628.0,28.277100878514442,0.8956174017785996,0.9661538461538461,0.3034719620332209,11500X145.png,5.618991003893576,5.770336084802111
1,2158.0,52.41804019169814,0.8284348620735855,0.9769126301493889,0.255974122735285,11500X146.png,4.7553225859423724,4.838176104387137
2,2659.0,58.18542729456232,0.24611210088769714,0.9479500891265598,0.2932755200613528,11500X146.png,4.7553225859423724,4.838176104387137
3,3350.0,65.30966601401967,0.7678540493741275,0.9533295389869095,0.3279133743049459,11500X146.png,4.7553225859423724,4.838176104387137
4,2197.0,52.88957628666685,0.40863946552886565,0.9589698821475339,0.2783778235918855,11500X146.png,4.7553225859423724,4.838176104387137
5,1927.0,49.53314650519042,0.3074232506073874,0.9649474211316975,0.3518056106718765,11500X146.png,4.7553225859423724,4.838176104387137
6,1351.0,41.47465038957176,0.48682915600842214,0.965,0.4033729553997765,11500X146.png,4.7553225859423724,4.838176104387137
7,1237.0,39.686235861283144,0.20887763103135124,0.9544753086419753,0.39623377240952967,11500X146.png,4.7553225859423724,4.838176104387137
8,1226.0,39.5093872623369,0.8701511509114089,0.9707046714172605,0.323798099990404,11500X146.png,4.7553225859423724,4.838176104387137
9,806.0,32.03484154879717,0.8322465526161609,0.9699157641395909,0.391188634262638,11500X146.png,4.7553225859423724,4.838176104387137
10,716.0,30.19336870954244,0.9272609769109004,0.9179487179487179,0.37303647716069666,11500X146.png,4.7553225859423724,4.838176104387137
11,732.0,30.52886088189566,0.9620328678373882,0.9396662387676509,0.33675666988106717,11500X146.png,4.7553225859423724,4.838176104387137
1,2158.0,52.41804019169814,0.8284348620735855,0.9769126301493889,0.255974122735285,11500X147.png,4.7553225859423724,4.838176104387137
2,2659.0,58.18542729456232,0.24611210088769714,0.9479500891265598,0.2932755200613528,11500X147.png,4.7553225859423724,4.838176104387137
